,F1Score_class0,Recall_class0,Precision_class0,F1Score_class1,Recall_class1,Precision_class1,F1Score_class2,Recall_class2,Precision_class2,F1Score_class3,Recall_class3,Precision_class3,F1Score_class4,Recall_class4,Precision_class4,F1Score_class5,Recall_class5,Precision_class5,F1Score_class6,Recall_class6,Precision_class6,F1Score_class7,Recall_class7,Precision_class7
94,0.9663804874986266,0.968188822829698,0.9645788945983206,0.011299435028248586,0.022727272669880626,0.007518796992481203,0.8375894797026873,0.9687860415307666,0.7376889361564988,,0.0,0.0,0.6976303789898587,0.550026521024792,0.9535129244287028,0.0027903159622486664,0.7727272376033073,0.0013976814930527009,,0.0,,,0.0,
95,0.783313287333038,0.9887335196972645,0.6485664867131401,0.006024096385542169,0.007751937954449853,0.0049261083743842365,0.43099297893681043,0.9999999997672794,0.27469155532826184,,0.0,0.0,0.8623894061851366,0.7587142635589994,0.9988825435029037,0.0009909268262471742,0.9999999375000038,0.0004957090188059609,,0.0,0.0,,0.0,0.0
96,0.9733805886489761,0.9944513209982722,0.9531842356470749,0.0015518913676042677,0.0009878982462366269,0.003616636528028933,0.9649080520069758,0.9582641020532356,0.9716447744146203,0.15963855421686746,0.9988913514424708,0.08675139611014827,0.4680938657883903,0.43133535643727794,0.5117011701170117,,0.0,,,0.0,,,0.0,
97,0.956714188518116,0.9806021353525185,0.9339624081962958,0.6191244738024326,0.4697283376976942,0.9078709803347484,0.9097467253129683,0.9488084285816532,0.8737741257848497,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,,0.0,
98,0.9632682259268474,0.9867461050439116,0.9408816113254549,0.9062741569616404,0.8410165345527553,0.9825108534373798,0.402159627748375,0.7708333332283723,0.2720457494353405,0.11973983230154378,0.6737213397938965,0.06570912531177432,0.8743793326776848,0.8616815065726761,0.8874569888982665,,0.0,0.0,,0.0,,,0.0,
99,0.9888136052977634,0.9928298647029643,0.9848297086340865,0.02987101154107264,0.03880070539894055,0.024282560706401765,,0.0,0.0,,0.0,0.0,0.9289164234635536,0.8809400491941718,0.9824194072416158,0.0028530670470756064,0.9999998333333611,0.0014285714285714286,,0.0,,,0.0,
100,0.9871865490369595,0.9825110092391028,0.9919068011903898,0.8984193145577083,0.8299504015238873,0.979201047060832,0.013423882884549323,0.007497712311966888,0.06404437720625315,0.23464636693216648,0.9999999999229405,0.13291748607014095,,0.0,,,0.0,,,0.0,,,0.0,
101,0.7897749703908409,0.8527280475590946,0.7354779411764706,0.9503037152140132,0.9979551035639717,0.9069955569936902,,0.0,0.0,,0.0,0.0,0.5341339350594714,0.36627327562637624,0.9860208980513979,,0.0,,,0.0,,,0.0,
102,0.982163069357168,0.9830071486975467,0.9813204383262489,0.9565397332373647,0.9467399241220081,0.9665445421238761,0.8095434761889633,0.7970098836315732,0.8224775676199083,,0.0,0.0,0.8070849338454972,0.8377197398192199,0.7786116673841028,,0.0,,,0.0,,,0.0,
103,0.9560687283561883,0.9696230462645465,0.9428881365630364,0.5902436088415414,0.4698969813072605,0.7934584732392087,0.38293004329756575,0.5743950649213956,0.2871975324731743,0.45928490716647824,0.9602080623771041,0.3018271497281757,0.006258327613356482,0.00319120462821043,0.16095534787123572,,0.0,0.0,,0.0,0.0,,0.0,0.0
104,0.9792079650634194,0.9828654066625158,0.9755776427029916,0.011044638748274275,0.01655172411510107,0.008287292817679558,0.9494898128392496,0.9221189151948411,0.9785352959941667,0.6800010949804272,0.9888537989705991,0.5181615908774857,,0.0,,,0.0,,,0.0,,,0.0,
105,0.6092927443350881,0.9910647796045682,0.4398545935228024,0.4799111695257088,0.40003022231540714,0.5996545572953536,0.7269823519781043,0.571950051763344,0.997313240553964,,0.0,0.0,0.04043995322882701,0.9999999995298543,0.02063726156055343,,0.0,0.0,,0.0,,,0.0,
106,0.9321815463697353,0.9815142210076996,0.8875706452381954,0.8821454533439069,0.7936811124512728,0.9928042170634884,0.8607737968581469,0.9368182326204332,0.7961479993484988,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0
107,0.6240234375,0.9999999984350548,0.45351312987934705,0.9985255821078433,0.9970555056270547,1.0,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,
108,0.9691736228189207,0.9880662921386192,0.9509898859479234,0.8050392137944342,0.9989464322296029,0.6741741117805943,0.00407668901952675,0.0020473562399553834,0.46308724832214765,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.5787299948373774,0.43826726089309037,0.8516942713873271,,0.0,
109,0.9102255360533507,0.9870680996136232,0.8444831142046919,,0.0,0.0,0.860330244233217,0.8190508009988104,0.9059914184597074,,0.0,0.0,,0.0,0.0,0.6058295412618373,0.5826414022997506,0.630939877552066,,0.0,0.0,,0.0,0.0
110,0.9465742142876119,0.9641194933994957,0.9296561081250326,0.797819733385949,0.6656104035016797,0.9955681398498092,0.6710605582489458,0.9861515112982979,0.5085657760288714,0.013111268603827072,0.007782101166496781,0.041596402473299605,0.04554450077262993,0.25998142981739975,0.024958402662229616,0.48646598085377013,0.39148080306032107,0.6423099587507366,0.007189455465317534,0.003649635036003023,0.23893805309734514,0.38964815353300375,0.2739165984162238,0.67472306143001
111,0.5081018518518519,0.9984836990155543,0.3407503234152652,0.960962261314088,0.9556116407248806,0.9663731372169537,0.877488854370499,0.8098477043850479,0.9574589851201831,,0.0,0.0,0.01728673431040962,0.013964784448108813,0.022682445759368838,0.5539597563226879,0.6577816746464022,0.4784438775510204,,0.0,0.0,,0.0,0.0
112,0.9576282715390492,0.9843807146794522,0.9322914544194955,0.0982571899878075,0.999999998540146,0.05166691808719264,0.8236572043366713,0.712019316754832,0.9768120920645826,,0.0,0.0,0.6107493170737329,0.8316539535790672,0.482568941022185,0.467554695639232,0.4184203515970684,0.5297639123102866,0.002404371584699454,0.029333333255111112,0.0012535612535612536,,0.0,
113,0.9607416364369206,0.9473767884026427,0.97448896156991,0.749355812841769,0.6443624551299395,0.8952250947180744,0.6684137762552261,0.8653019564874244,0.544516210739615,,0.0,0.0,0.8936319576633861,0.9023665412262837,0.8850648482417436,,0.0,,,0.0,,,0.0,
114,0.9894168308882564,0.9816075307392611,0.9973513831665686,0.9351755465127283,0.8867154201557814,0.9892387006356674,0.8504103888096797,0.8468859127256497,0.8539643230275122,,0.0,0.0,0.49333499439392053,0.999327052405844,0.3275073055080774,,0.0,0.0,,0.0,0.0,,0.0,0.0
115,0.959084000751379,0.9833490912738847,0.9359876008266116,0.009693633317376734,0.8709677372528616,0.004873939466875263,0.6969421766159838,0.5458365108190163,0.9637364060072501,0.7338121359497822,0.8291020616446966,0.6581679234436817,0.8093613068675161,0.9234207252240837,0.7203810208483106,0.06540241899357921,0.8830645125682882,0.03395875329508451,,0.0,,,0.0,
116,0.9317495017038513,0.9617720258516087,0.903544595816317,0.9415596401010259,0.9057596094590752,0.9803061115273467,0.06751227495908346,0.08316532253872715,0.056818181818181816,,0.0,0.0,0.06964547933710928,0.33100697873279467,0.03891689133747509,,0.0,0.0,0.00239736290080911,0.0012368583795242952,0.038834951456310676,,0.0,0.0
117,0.9611894068452841,0.9660468205012858,0.9563805962482793,0.9703646688953478,0.9731857564138106,0.9675598897280621,0.847832651604579,0.7655260450783209,0.9499700096891773,,0.0,0.0,0.06945500633713561,0.32696897335683894,0.03885422575155984,,0.0,0.0,,0.0,0.0,0.09825224374114312,0.17808219162835426,0.06784083496412263
118,0.9579714824697065,0.9811662314885785,0.9358480541904636,0.9148548650078252,0.8589780349144489,0.978507104029116,0.3274514311989884,0.7032465126893906,0.2134107510769807,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0
119,0.9144645790488016,0.9865758700291207,0.8521768477894026,0.9082895866979277,0.9454527881078278,0.8739374601148692,0.811811138722409,0.7112613824014644,0.9454706413115647,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.4468806059398046,0.33116691275297877,0.6868872549019608,,0.0,0.0
120,0.9749584180373314,0.9828140281783422,0.9672273914837054,0.9580288585697294,0.9342319015292148,0.9830698257714874,0.9310064537611031,0.9540851657354494,0.9090178904389898,,0.0,0.0,,0.0,0.0,,0.0,,,0.0,,,0.0,
121,0.9531279146670285,0.9805820161034826,0.9271692510722533,,0.0,0.0,0.8471497807523656,0.7602153877963466,0.9565342019543974,,0.0,0.0,0.6806362770045972,0.7089750861575772,0.6544758835968181,0.3647586031960768,0.6638965833598349,0.25145721613429706,0.3452814833162308,0.45726335515864447,0.27735773975328293,,0.0,0.0
122,0.9732127421004017,0.9879752484581644,0.9588849088926958,,0.0,0.0,,0.0,0.0,0.06069284064665128,0.5967302446896182,0.03197235875225072,0.8819448031265603,0.8383686294992742,0.9302992881011187,,0.0,,,0.0,,,0.0,
123,0.928331630418917,0.9948381040986362,0.8701600766178684,0.5881870385561936,0.4812745543110719,0.7561648934520302,0.9110287908519663,0.9474346392846308,0.8773172527564705,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,,0.0,
124,,0.0,,0.8334281625545268,0.8435558554477564,0.8235407698510955,0.88506763617307,0.9580684047443915,0.8224039280931704,,0.0,0.0,0.8499525166191833,0.7720909408494356,0.9452792855423942,,0.0,,,0.0,,,0.0,
125,0.9447981702417012,0.9738753663200028,0.917406962785114,0.9752165073876643,0.9729270473938103,0.977516767754565,0.9331915161288478,0.9080741194045066,0.9597379378484556,,0.0,0.0,,0.0,0.0,,0.0,,,0.0,,,0.0,
126,0.9330095700614198,0.8951623954436644,0.9741983594332587,0.6486864712584305,0.5019474665897397,0.9166632154394102,0.4193777017233563,0.8107641031771198,0.2828401143762704,,0.0,0.0,0.8660269756494976,0.9360446154544373,0.8057551937113981,,0.0,,,0.0,,,0.0,
127,0.9447072938136402,0.9810496185519373,0.9109613422245426,,0.0,0.0,0.9226505106205446,0.8783240547536343,0.9716888138338924,0.7183613238704237,0.7247527559914659,0.7120816354961167,0.29174078780177887,0.28451053280241506,0.29934810951760105,,0.0,0.0,,0.0,0.0,,0.0,0.0
128,0.984295607913382,0.9898870993456064,0.9787669300225733,0.1961118475036294,0.5989974936188552,0.11724970753613344,0.9283935094814083,0.8802606665887927,0.9820946568980837,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,
129,0.9432383536861149,0.9361463358841716,0.9504386464623448,0.9417250098659689,0.9191811113423269,0.9654025382460031,0.8453039424867157,0.8316286283364537,0.8594365301977257,0.27815866797257593,0.9999999997571636,0.161547212741752,0.003016266293224173,0.0026876559795185914,0.003436426116838488,0.7404824387964195,0.7092975206123073,0.7745356095359855,0.00640888698995941,0.0034044484789600036,0.05454545454545454,0.13450232078390925,0.11661598996304488,0.15886939571150097
130,0.973370550183218,0.9729844094921786,0.9737569974723079,,0.0,0.0,0.7538541380468298,0.6710065602991265,0.8600413955061994,,0.0,0.0,0.3646724490097984,0.40587111226917927,0.331066917495297,0.45900708212783325,0.5213919915915403,0.4099556119213697,,0.0,,,0.0,
131,0.9475453339230429,0.9737055216590856,0.9227540408470116,0.03452074917370547,0.0209121245805437,0.09884332281808622,0.9375994391699276,0.9408483369554131,0.9343729020778639,,0.0,0.0,0.002786809103576405,0.0017084282450407582,0.007556675062972292,0.12772449869224062,0.09018159432284062,0.21882001493651979,,0.0,0.0,,0.0,0.0
132,0.985943431101173,0.9820738957666719,0.9898435802737345,0.8925944584382872,0.8465996354866135,0.9438740953265196,0.47515189773534283,0.5133678897656061,0.44223142680884814,0.6473652745751131,0.8513665293259928,0.5222303876538673,0.016911084687541288,0.009279396837860027,0.09523809523809523,0.013888888888888888,0.03626595027786034,0.008589152218864323,0.24099431219717715,0.20494446432521862,0.29243353783231085,0.060532360491825435,0.41947565464517667,0.0326197757390418
133,0.9713778566674062,0.9806824606024526,0.9622481553194829,0.8162682915228799,0.8758122497944477,0.7643053658729687,0.7036476632557981,0.5744514544054709,0.9078195654571523,0.34285714285714286,0.9183983776389263,0.21077119925555426,0.04830917874396135,0.028105677331025473,0.1718213058419244,0.41515151515151516,0.8893353938518284,0.2707764705882353,0.0047590719809637114,0.002526847755826375,0.04081632653061224,,0.0,0.0
134,0.9595701306812155,0.9987244897714206,0.9233699965982538,,0.0,0.0,0.9845347752342353,0.9696516956875818,0.9998818542270195,0.7077472650145121,0.9999999996845427,0.5476848652384243,,0.0,,,0.0,,,0.0,,,0.0,
135,0.9447824125215877,0.9937810945110994,0.9003884819548649,,0.0,0.0,0.9562377972530658,0.9171778529134266,0.9987726263081577,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.03868056301708392,0.3422053225433359,0.020498804236419543,,0.0,
136,0.9674763277068753,0.9753735471810495,0.9597059624285326,0.999070066743311,0.9988388331803463,0.999301407389383,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,
137,0.9819266003574606,0.9814153195286314,0.9824384141647421,0.961084081874888,0.9309779028628602,0.9932024941224573,0.8411827384123601,0.992519487019345,0.7298909023668639,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,
138,0.9744702842377261,0.9966173361221197,0.9532861476238624,0.8216813011744656,0.7170230192219317,0.9621135436851086,0.5694519908473824,0.872970436394346,0.422540969643283,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0
139,0.9807903951975987,0.9837431007542656,0.9778553615960099,0.9638726976502604,0.9389016216175615,0.9902083295328091,0.7349192364170338,0.9290169289709426,0.6079098241181615,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0
140,0.9867139445690716,0.9810346067921285,0.992459422083121,0.8824551702346157,0.8733712081498652,0.891730083550636,0.002059693667378197,0.0010377358490370238,0.1354679802955665,0.7829449114965769,0.9226653289087312,0.6799753542821935,0.5114602483923539,0.5961038231825121,0.44786569934199427,0.5982153433095116,0.5801424413930103,0.6174504849620996,0.2916934964584675,0.8907970633336658,0.17440069811611314,0.2735093444081874,0.431850116893747,0.2001302365964836
141,0.9882100006935294,0.9837752002073492,0.992684965863174,0.8708443411180388,0.8579876727945199,0.884092176972922,0.020475286051790432,0.010512296056449787,0.39184397163120566,0.6488591395133451,0.8491075363128522,0.5250374710451016,0.5747778925266563,0.6342067133446903,0.5255324737046162,0.5525465124631851,0.4770084648390125,0.6565100499295865,0.23550864216554948,0.7649315981373154,0.139179795404183,,0.0,0.0
142,0.9910253153839641,0.9859125270907807,0.9961914083278368,0.15932368720533246,0.9999999997084549,0.0865571453806748,0.7131947992959746,0.5646421588048888,0.9678202247191011,0.552042731341129,0.7188870784911784,0.4480549914075926,0.7412168359547509,0.8590371501778132,0.6518175083048539,,0.0,0.0,,0.0,,,0.0,
143,0.9848473244860672,0.9791163610046093,0.9906457718888938,0.9082385127152894,0.8910089056754664,0.9261476033477047,0.5040277880422733,0.49875676458991414,0.509411413205856,,0.0,0.0,0.833100311450731,0.7300049505835426,0.9701037624290069,,0.0,0.0,0.34279934954190305,0.9848450317929757,0.20751500600240097,,0.0,
144,0.972660157783434,0.9795194857942379,0.9658962299740952,0.9522261188656896,0.9321995361526942,0.9731320611411753,0.012820512820512818,0.008466603943117023,0.026392961876832845,,0.0,0.0,0.8489750836500668,0.7525484248670432,0.9737443489492772,0.00396328744263663,0.4222222128395064,0.0019909881588598974,0.5892036374436069,0.9656051545466274,0.4239457831325301,,0.0,
145,0.9685455016852476,0.9807199562947722,0.9566696031632214,0.9613773609148143,0.9408194742331542,0.9828537401264514,,0.0,0.0,,0.0,0.0,0.7891622386308742,0.6635960076549092,0.9733381564388459,,0.0,0.0,0.47432191927101874,0.9787871664720421,0.31300148448803955,,0.0,0.0
146,0.959019103600294,0.9609784829288045,0.957067698117358,0.9510562689398069,0.9185160230637062,0.9859868004701202,0.01639928698752228,0.010136624058996641,0.04291044776119403,,0.0,0.0,0.7912775621349184,0.6854307741302411,0.9357849853387454,,0.0,0.0,0.6351758299838982,0.9700405465922045,0.4721770435481808,,0.0,0.0
147,0.9477308294209703,0.9831168827976894,0.9148036253776435,0.9993550853642995,0.9989114658887421,0.999799099036448,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,
148,0.9671958849568464,0.9673154926671039,0.9670763068097522,0.9620051409144932,0.9532055904900066,0.9709686718306847,0.006549153487075872,0.003451314436521419,0.06394557823129252,,0.0,0.0,0.6674559184918116,0.5681262977718295,0.8088778748750054,0.010875063227111787,0.008798854100921044,0.014233697451175108,0.615168221428225,0.9361775415344858,0.458091546074017,0.06705298013245033,0.9999999938271605,0.03468950749464668
149,0.9830848329048844,0.9758101556270525,0.9904687904687904,0.939343361784839,0.9419503823871962,0.9367507321492531,0.0011281376327912005,0.0005787037036478873,0.022304832713754646,,0.0,0.0,0.8847075575911715,0.905153834016167,0.8651645874904894,0.23331680167520802,0.6737746656035091,0.14108630456514495,0.7485792905425616,0.6454951856724382,0.8908452375302549,,0.0,
150,0.9734999168090996,0.9712375692128626,0.9757728285753271,0.9759991845282774,0.9629971655759075,0.9893571052829337,0.0036673215455140795,0.0019476905951658749,0.03131991051454139,,0.0,0.0,0.8361960870170969,0.8180419798119467,0.855174238723335,0.16348535625819613,0.9999999982174688,0.08901935893367185,0.8506036884702136,0.9359124087249667,0.7795476653696498,,0.0,0.0
151,0.9824476530713506,0.9756701488004378,0.9893199760167882,0.9330265014786081,0.9765741558532947,0.8931968309357158,0.004208209245112004,0.002129332372334098,0.17759562841530055,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.6794519292457154,0.9432533875600704,0.5309579230080573,,0.0,0.0
152,0.9807732375467751,0.9788072860188172,0.9827471022480543,0.9468312742308337,0.947409875238123,0.9462533795086489,0.006936139679502512,0.0037482228249000617,0.0464,,0.0,0.0,0.7783705866936239,0.8217193675726933,0.7393662422647415,,0.0,0.0,0.8488624931035602,0.8182443846331026,0.8818610923803102,,0.0,0.0
153,0.9800370532275859,0.9750776665381419,0.9850471461250907,0.9476367565057837,0.938747711323149,0.9566957525059494,0.006619434245229353,0.0034259407952772366,0.0975609756097561,,0.0,0.0,0.32847801578354,0.8589622640496506,0.20306662949540005,0.008663606387793366,0.0045693241489075005,0.08333333333333333,0.8436149673623241,0.8662869370656044,0.8220994475138121,0.196626679895373,0.3560927800208779,0.13580862197856966
154,0.9764150215320975,0.976671298425557,0.9761588790815382,0.927479788144904,0.9584984260648796,0.8984058481592391,0.006319422502005202,0.0032048911568866973,0.22413793103448276,,0.0,0.0,,0.0,0.0,0.010622154779969653,0.006321493074557046,0.03322784810126582,0.738480255487403,0.8475351975779569,0.6542906760883885,,0.0,0.0
155,0.9824819216615539,0.9818146217174314,0.9831501292844625,0.957451850915583,0.9199157199271358,0.9981815306767868,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.3473926151458166,0.9664507555279105,0.21175400291120816,,0.0,
156,0.9937649839820969,0.9886220291467472,0.998961727415461,0.004524886877828054,0.006993006944104847,0.0033444816053511705,,0.0,0.0,,0.0,0.0,0.9938307645771929,0.9980361406561407,0.989660679761271,,0.0,,,0.0,,,0.0,
157,0.9911931028089367,0.9851600524548769,0.9973005003950487,0.012396694214876033,0.014634146270077336,0.010752688172043012,0.5796176258757284,0.4118687044824745,0.9779066556199945,,0.0,0.0,0.8965535471194386,0.9706384561725956,0.8329758669242607,0.6152030735455543,0.7857142856592096,0.5055019392080815,0.6629742033383915,0.8072801181065631,0.5624356333676622,,0.0,
158,0.9786939340856317,0.9901904211532281,0.9674613402061856,0.9989534578911876,0.9983840840236372,0.9995234815479241,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,
159,0.9920753671377113,0.9856301271680666,0.9986054554582473,0.24044734389561975,0.2931818175154959,0.2037914691943128,0.8296988138506185,0.7438180394440174,0.9379996814779423,0.0016457779465755158,0.0008715473316658925,0.01473922902494331,0.7708336759699357,0.8927428571258526,0.6782189679622609,0.662137437442824,0.8161376977144517,0.5570293578396976,0.7429765886287625,0.7223802942262921,0.7647818228763232,,0.0,0.0
160,0.971903902133461,0.9686381079861068,0.9751917922173953,0.4438850430039858,0.3954401046163857,0.5058570404016256,0.6553145945187213,0.6665893271342747,0.6444149211497981,,0.0,0.0,0.8696226539720883,0.7912155839182067,0.9652788688138256,0.001503194287861706,0.9999997500000625,0.000752162467092892,0.7158496123205763,0.9104571918170123,0.5897848204888317,0.47459857857330884,0.7801817391691123,0.34102515604312467
161,0.9768881393610701,0.9839973747011042,0.9698808934890978,0.5694373370373078,0.48930022193185224,0.6809651474530831,0.37555948250286997,0.33166264181137145,0.43284869027443285,,0.0,0.0,0.867354572423578,0.8770454742989563,0.8578754890287464,,0.0,0.0,0.7728670767584915,0.8739603810345546,0.6927364257461345,0.2734363502575423,0.8407239811396162,0.1632688927943761
162,0.9837042925278219,0.9798653922104733,0.9875733910961637,0.8068456925770049,0.9723070017516918,0.6895091985486027,0.22549998838586793,0.17716621650568778,0.31010030026193064,,0.0,0.0,0.8403791228868224,0.7999119836971109,0.8851588579507521,,0.0,0.0,0.7209709311575262,0.8555016180768338,0.623001688990141,,0.0,0.0
163,0.9068775059982931,0.9279311935369429,0.8867579908675799,0.9448756178260692,0.9599128540205425,0.9303022381306683,,0.0,0.0,,0.0,0.0,0.6484877752945273,0.5099081596563944,0.8905030689984886,,0.0,0.0,0.7285168682367918,0.8413894504171175,0.6423460081380665,0.06591865357643759,0.11335544162998028,0.046471387961933015
164,0.9927940628465473,0.9915787019094413,0.9940124067248045,0.8529660628179382,0.7655778204636183,0.962875161112134,0.3500773955160533,0.6857394365526468,0.23503184713375797,,0.0,0.0,0.8664363770095618,0.7749700429880059,0.9823827252419955,,0.0,0.0,0.1255841121495327,0.9923076907810651,0.06703388069008522,,0.0,
165,0.9868257904525729,0.9782310181490295,0.9955729293916443,0.8612073063081415,0.9355314597452326,0.7978234887085613,0.845228898666577,0.761506571573634,0.9496345865985736,,0.0,0.0,0.4492447129909366,0.8107960737127611,0.3106978687839532,,0.0,0.0,0.2635717669351018,0.49607703263335345,0.1794607147464843,,0.0,
166,0.9891411409959695,0.9826981725502162,0.9956691524434009,0.9259660689515745,0.8714983403362493,0.9876960308617571,0.8555898438284456,0.8977089156906586,0.8172459653699583,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.6180124223602484,0.8632513941616915,0.48128527006794886,,0.0,0.0
167,0.9932446350127163,0.992181069950515,0.9943104826831629,0.8214197197883104,0.7741625216198806,0.8748214396621328,0.5635180344052211,0.9690653588302347,0.3972652172232031,0.4785851595540177,0.9162822650980191,0.3238742801637411,0.0017921146953405016,0.0008975509680584442,0.5384615384615384,,0.0,0.0,0.6391660461653016,0.935076252315871,0.4855203619909502,,0.0,
168,0.9943686310606685,0.9942089132292541,0.9945284002084419,0.8087394300796715,0.833048031374834,0.7858092705167173,0.8629762196616818,0.8963515247632595,0.8319971258934311,0.7627319246701708,0.9360275113540801,0.643579915113598,0.006921996930812682,0.0034819170251459476,0.5760869565217391,,0.0,0.0,0.26043851286939945,0.9034391522441281,0.15214969926486968,,0.0,
169,0.9853911914294989,0.995463241268354,0.9755209170282286,0.9988919076425541,0.9981258893782704,0.9996591025772666,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,
170,0.9917557556807899,0.9931006899185945,0.9904144593331256,0.7605474646450164,0.6350283758764836,0.9479105356091819,0.27344054792145306,0.5366683681694173,0.1834574220567706,0.7995108491157656,0.9683716408013677,0.6807963004496278,0.009943053421314291,0.005015502462003298,0.5670103092783505,,0.0,0.0,0.1956758438326334,0.9736842090190647,0.10876707591215631,,0.0,
171,0.9702705732864938,0.9786829010671991,0.9620016303542315,0.9246455585541069,0.9147106101682221,0.9347986896333087,0.03006797281087565,0.0282155185309597,0.03218076001369394,0.8170439414114514,0.9144227973115089,0.7384091576166716,0.012256310084645143,0.006217455506092428,0.4266666666666667,,0.0,0.0,0.21438890494076857,0.9686684066784148,0.12053281351526965,,0.0,
172,0.9782082324455205,0.9679239632273391,0.988713390973933,0.9456295584973821,0.9792202667431205,0.9142669771280358,0.01976178393384877,0.010089925315955192,0.4769452449567723,0.7671291128474991,0.8524764464144695,0.6973159712994951,0.017611835153222965,0.010125556901528734,0.06756756756756757,,0.0,0.0,0.22870825248730547,0.96920923688971,0.12965129885326468,,0.0,
173,0.9913562624614826,0.9927846162460403,0.9899320128055747,0.7017656894779634,0.6163318647775443,0.8146960873359335,0.1272421643934719,0.36516853928124465,0.07704398464273751,0.7543344562227648,0.8993202041064218,0.6496067707293705,0.1538992578712493,0.08453183824694532,0.8578889499725124,,0.0,,,0.0,,,0.0,
174,0.9843284217698662,0.9869553149941939,0.9817154749516872,0.870229626294462,0.9072210435317849,0.8361366349997404,0.010083210964268233,0.013154533842509,0.008174603174603175,0.8614491375373046,0.8773065551932243,0.8461547916077727,0.26380180455727176,0.16715116278259926,0.6254532269760696,,0.0,,,0.0,,,0.0,
175,0.9788003748828492,0.9795347964550828,0.9780670537553849,0.8846355615610842,0.9906009683762586,0.7991498405951116,0.02698055812723185,0.014457831324276553,0.2015810276679842,0.8671810564775346,0.8539310491270486,0.8808487316003758,0.33096296296296296,0.21431312354730664,0.7262678803641093,,0.0,,,0.0,,,0.0,
176,0.9848769050410318,0.9875396731870802,0.9822284578510464,0.8658656500591561,0.9890562683136979,0.7699638084372166,0.003302083728697764,0.0016559757884603997,0.554140127388535,,0.0,0.0,,0.0,,,0.0,,,0.0,,,0.0,
177,0.989664287602432,0.9869640291432776,0.9923793619869322,0.8410695580012788,0.8064082747953382,0.8788443086108249,0.4901884502264204,0.5307855626148086,0.45536024054585406,,0.0,0.0,,0.0,0.0,,0.0,,,0.0,,,0.0,
178,0.9785882309359314,0.9700358027913332,0.9872928073552221,0.9484062833612934,0.9645133772630552,0.9328283207080177,0.779916934619507,0.6932512414917859,0.8913472875101441,,0.0,0.0,,0.0,0.0,0.734341433240548,0.8187020055017762,0.6657421300716895,0.4379853561127135,0.5305500805356477,0.3729219143576826,,0.0,0.0
179,0.9736484259106643,0.9592408403337209,0.9884954086221683,0.883325338548393,0.9683669754068053,0.8120145178250399,0.7769873208493742,0.6487665494548907,0.9683747412008281,,0.0,0.0,0.15006116623623758,0.9539170501417528,0.08143594787312515,0.6871965711267749,0.8706282008165677,0.5676079260415093,0.28506081713275805,0.4566955361569968,0.20719359226235454,,0.0,0.0
180,0.980325258728534,0.9900242829628527,0.9708144286771567,0.9956074549866968,0.9925540639660182,0.9986796902483833,,0.0,0.0,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,
181,0.9807241415084553,0.9768662680016416,0.9846126071076423,0.0057616132517104785,0.20512819986850772,0.0029218407596785976,0.7545688200696952,0.7476330837013714,0.7616344460242345,0.016597510373443987,0.029787233979176098,0.011503697617091208,0.6491538234037659,0.5611471553981849,0.7698999158170424,0.11598132248832656,0.6719022684677565,0.06346851302340917,0.3718705150693669,0.42477231314215946,0.33068633011911513,,0.0,
182,0.9863679960397265,0.9799222957068395,0.9928990544530403,0.5681390695946998,0.954433844505316,0.4044451267355781,0.0025618958028941416,0.0014166500652673562,0.013372335979941497,,0.0,0.0,0.9355370884610261,0.9079066437196538,0.9649020830471037,,0.0,0.0,0.46580273578113746,0.7590184768052577,0.3360020772925953,,0.0,
183,0.9712484737166174,0.960671373695019,0.9820610767574869,0.5158311027514529,0.9689927747736407,0.3514643663996714,0.0006213753106876554,0.0003116523345032418,0.10037174721189591,,0.0,0.0,0.9375760319121849,0.964283635926381,0.9123079887683753,,0.0,0.0,0.6057347670250897,0.7368650533582687,0.5142248592727826,,0.0,
