,F1Score_class0,Recall_class0,Precision_class0,F1Score_class1,Recall_class1,Precision_class1,F1Score_class2,Recall_class2,Precision_class2,F1Score_class3,Recall_class3,Precision_class3,F1Score_class4,Recall_class4,Precision_class4,F1Score_class5,Recall_class5,Precision_class5,F1Score_class6,Recall_class6,Precision_class6
249,0.9781750748894489,0.9728553863461513,0.9835532606616944,0.9781062487068073,0.9734359515441199,0.9828215756851229,0.9260176698868797,0.935674954035068,0.9165576985943119,,0.0,,0.9790077728715834,0.9843149484871326,0.9737575202126983,,0.0,,,0.0,
250,0.9715291421087099,0.9647060735959698,0.9784494130061997,0.9769413988416422,0.9691744374497115,0.9848338547500418,0.9386480186480187,0.9496721852294857,0.9278768606848242,,0.0,,0.9722844003093077,0.9770961145094367,0.9675198444840434,,0.0,,0.7352261472433146,0.8242042928111754,0.6635876042908224
251,0.9729288608734804,0.9705073263661788,0.9753625096387128,0.9627132339112445,0.9522529970931205,0.973405828743679,0.9491303311889445,0.9801919291137592,0.9199769053117783,,0.0,,0.9693053513122803,0.9625160875041765,0.9761910738490888,,0.0,,0.7759783029833398,0.7631458617949785,0.789249684741488
252,0.9917572768909882,0.9924828748628735,0.9910327390971143,0.9778052188606896,0.9765422162091528,0.9790714927179728,0.9005342896874772,0.8539403823835257,0.9525062899167795,,0.0,,,0.0,,0.7327760161429806,0.830990519641878,0.6553235369940706,0.7864922794278465,0.8353465897755671,0.7430366145962476
253,0.9895110262139069,0.9873387563223284,0.9916928757008068,0.9893450659147444,0.9921130605713041,0.9865924736859116,,0.0,,,0.0,,,0.0,,,0.0,,0.8833591689102827,0.8651254460733433,0.9023780420046672
254,0.9872263955446186,0.982090802193843,0.9924159817723167,0.9884921007438167,0.9937987852892208,0.9832417884213995,,0.0,,,0.0,,,0.0,,,0.0,,0.8715967432453456,0.8434285140340528,0.9017114652073609
255,0.9789053717459827,0.9757437271833778,0.9820875718708536,0.9831151886390792,0.9874141308191716,0.9788535171206652,0.8222696440820059,0.7884390528508887,0.8591336200031853,,0.0,,,0.0,,,0.0,,0.8394479506207088,0.8362581179661803,0.8426622110832637
256,0.9647507858105074,0.9521031056925254,0.9777390117183056,0.9816396790424785,0.9784261542008673,0.9848743823203936,0.8854409812806077,0.8761510823684022,0.894929994448899,,0.0,,,0.0,,0.6057371581054035,0.7173814896800492,0.5241629556325251,0.846183513902037,0.8761344659205594,0.8182126390018986
257,0.9584593668078242,0.9382772915089638,0.9795287490554373,0.9803859315836727,0.9735781182111808,0.9872896236156172,0.8865766754366249,0.8848569618683401,0.8883030865015233,,0.0,,,0.0,,0.663984699597705,0.8600717579258377,0.5407089151450054,0.837844778879244,0.8385770099898645,0.8371138253104793
258,0.9362064077119365,0.9309275443512305,0.9415454804676362,0.9816218301031724,0.9748026293694443,0.9885371099534396,0.8427709504845574,0.8455602427943355,0.84,,0.0,,,0.0,,0.6542908530318603,0.8112456194948636,0.5482238966630786,,0.0,
259,0.9916149351003987,0.990522188836182,0.9927100950603605,0.9792666101287293,0.991884407279778,0.966965803419658,0.8985115870124978,0.8590986879376978,0.9417146618397235,,0.0,,,0.0,,0.7445876915592314,0.8386301367565397,0.6695100612423447,0.796834576168011,0.8088568485263793,0.7851644506648006
260,0.9046058441431011,0.8392382477937866,0.9810164297267387,0.9866075972896539,0.9865813989467522,0.9866337970196023,0.778703492353344,0.850112135453512,0.7183617603706043,,0.0,,,0.0,,0.33358915323612176,0.9314285700979592,0.20317856029915862,,0.0,
261,0.9466712246816511,0.9605723370151591,0.9331667181488866,0.9837714656942235,0.9855847701902932,0.9819648212693524,0.7958493119783443,0.7934826069175588,0.798230177485042,,0.0,,,0.0,,,0.0,,0.602286282306163,0.5575082811411936,0.654885430177259
262,0.9059811210425195,0.9481160940227241,0.8674318163640726,0.984434905458015,0.9837775773744325,0.9850931125344176,0.7972790124372116,0.7697015245590973,0.8269060709754316,,0.0,,,0.0,,,0.0,,0.49712256642586017,0.5163423629001218,0.4792822571125015
263,0.907288283124217,0.9212330243189811,0.8937594110757905,0.9832368606073447,0.9817901175156191,0.9846878737605618,0.8076149763616933,0.7583942847165029,0.8636680613668062,,0.0,,,0.0,,,0.0,,0.1627719580983078,0.44571932882107734,0.09956624605678234
264,0.9297519939961952,0.95954465215031,0.9017536732344776,0.9897596035171555,0.9900182184246331,0.9895011236816507,0.8208459787556905,0.7535916412384157,0.901280849734458,,0.0,,,0.0,,,0.0,,0.413268080478521,0.5746691869282915,0.32264911908299726
