,F1Score_class0,Recall_class0,Precision_class0,F1Score_class1,Recall_class1,Precision_class1,F1Score_class2,Recall_class2,Precision_class2,F1Score_class3,Recall_class3,Precision_class3,F1Score_class4,Recall_class4,Precision_class4,F1Score_class5,Recall_class5,Precision_class5,F1Score_class6,Recall_class6,Precision_class6,F1Score_class7,Recall_class7,Precision_class7
82,0.97731457900717,0.961900354699838,0.9932308672453611,0.622275163787969,0.6632808530565565,0.5860444245007853,0.8827571996509261,0.8771543158473685,0.8884321212047281,,0.0,0.0,,0.0,0.0,0.8858343791708998,0.8705219059380893,0.9016951902019629,0.7097346628358965,0.7084774356213853,0.7109963599424363,0.9685567476797152,0.9702836650720216,0.9668359665147652
83,0.9781713710274561,0.9726689049318096,0.9837364470391994,0.8939006915456982,0.8515133530146571,0.9407290847102019,0.9304837212836279,0.9149562934166379,0.9465472693946956,,0.0,0.0,,0.0,0.0,0.874703604510329,0.9133269209891587,0.839214402618658,0.7997919015000433,0.8116860259757404,0.7882413262690139,0.9754133661090598,0.9727256934297226,0.9781159321836514
84,0.9689421775285245,0.9608775697329796,0.9771433029097434,0.8520955822859917,0.8250378648965876,0.8809882326696782,0.9249539520671897,0.9132670915375949,0.9369437977327618,,0.0,0.0,,0.0,0.0,0.8417439534460811,0.8618041332683949,0.8225964101652745,0.8546880034367952,0.8417601014849615,0.8680191972076788,0.9822950884749363,0.9898394919646999,0.9748648196117442
85,0.9189486552567238,0.9376325307549417,0.9009948459786647,,0.0,0.0,0.9295249609591456,0.9217243618101941,0.9374587207234669,,0.0,0.0,0.9760842108382193,0.9735348878374742,0.9786469203288746,0.9145045195848678,0.884987648285547,0.9460582709208191,0.820861452957523,0.7950591174858157,0.8483947071494512,0.976276893137906,0.9928845187077016,0.9602157071244114
86,0.8947872485976194,0.8852991606456728,0.9044809146229025,0.8437530574307799,0.8141993957396451,0.8755329949238578,0.9253686533332668,0.9258365540488432,0.9249012253063266,,0.0,0.0,,0.0,0.0,0.8650992245373238,0.8552463994878394,0.8751817133690912,0.801455938697318,0.7775052036293856,0.8269291587602783,0.9764982309617136,0.9858877403764089,0.9672858840047521
87,0.9510774606872452,0.9087367830224058,0.9975565058032987,0.8449674094285282,0.8159628192631208,0.8761100196463654,0.9461321469209745,0.9414647288333614,0.9508460740838793,,0.0,0.0,,0.0,0.0,0.5708469055374592,0.7243606301409556,0.47102301360658494,0.8288618324174839,0.797718631123559,0.8625355060547167,0.9732772191345134,0.9791723228357294,0.9674526735303886
88,0.9508196721311475,0.9808130080503403,0.9226063016212909,0.8672179118902521,0.8330023981837335,0.9043646238696492,0.956022841059782,0.9506394601694643,0.9614675403321834,,0.0,0.0,,0.0,0.0,0.00951335528723015,0.06132075442773229,0.005156683855612852,0.851433079148041,0.8603856665001225,0.8426648821473716,0.9703675880901864,0.9745921696375491,0.966179473184143
89,0.9729949789659382,0.9567654120745223,0.9897846493649917,0.9318682781165002,0.9053383543564182,0.96,0.9425179028034207,0.9495377144028458,0.935601122647731,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.6902554902156217,0.5858665613566146,0.8399094437257438,0.940421373127596,0.9947515953759418,0.8917184966050647
90,0.9624367926799904,0.9458116421700988,0.979656862745098,0.9092574075048683,0.8923413837800892,0.9268271747993648,0.9424820396397472,0.9332268512287352,0.9519226417656022,,0.0,0.0,0.8759082971892075,0.9435679610505379,0.8173026384946914,,0.0,0.0,0.5752178855627131,0.5565196137655481,0.5952163115932558,0.9455791862614351,0.9868388923917849,0.9076311534315487
91,0.9866081476479857,0.9876084262330513,0.9856098931984261,0.7644086227851339,0.7496863236668955,0.7797207360041759,0.9481807645943882,0.944603622033868,0.9517851028729729,0.021505376344086023,0.3571428316326549,0.011086474501108648,0.9194005278066968,0.8970094958710725,0.942938021454112,,0.0,0.0,0.8087524865018472,0.7904091833381949,0.8279674166020171,0.9704378544203773,0.9862690139359074,0.9551068956052334
92,0.9909587123862841,0.9856339439560767,0.9963413261285602,0.825932357562226,0.9784482756703666,0.714551437973959,0.9722073396395463,0.9632173858653843,0.9813666854514715,,0.0,0.0,0.9256646771568094,0.9270188931229302,0.9243144119363174,,0.0,0.0,0.7790998448008277,0.7668024438356817,0.7917981072555205,0.9859648685064125,0.9854608027608831,0.9864694501653872
93,0.991522192974494,0.9848889209108161,0.9982454216471104,0.7723922269376815,0.789497716534476,0.7560122431132488,0.9460145572406816,0.9469992497946924,0.9450319103142371,,0.0,0.0,0.9614324569356302,0.9537025378895677,0.969288704458622,,0.0,0.0,0.64722681497069,0.7764154342674304,0.5548969072164949,0.9887327931514036,0.9850169243961554,0.9924768034773886
94,0.993997082247148,0.9898542440461595,0.9981747442240261,0.7526392051335128,0.8515222478447203,0.6743323442136498,0.885193982581156,0.9466256898553296,0.8312496557801399,,0.0,0.0,0.9650635792725474,0.9590020465187554,0.9712022252825918,0.5648998822143699,0.6470588231802165,0.5012541806020067,,0.0,0.0,0.987313627515903,0.9765783790572872,0.9982875183625104
95,0.98912966587281,0.9832637944314254,0.9950659455356295,0.9066702438042857,0.9259538323908518,0.888173455978975,0.7130978513936007,0.9439943640464962,0.5729556386958845,,0.0,0.0,0.9533314043095965,0.9366659704224204,0.9706006132387422,0.4538831188962952,0.4930953181229049,0.42044801838024126,,0.0,0.0,0.9882296882385265,0.9786511808372188,0.9979975473836171
96,,0.0,0.0,,0.0,0.0,0.9371542977366045,0.9468577501646773,0.9276477108595613,,0.0,0.0,0.9800449230235315,0.9779425910868258,0.9821563133996716,0.9212358041274882,0.8958555990708985,0.9480960160864648,0.8995152049360952,0.881324217280941,0.9184729618240456,0.9847536140257025,0.9945114314359359,0.9751854170680023
97,0.9878007262823423,0.986289728571396,0.9893163607433085,0.9512063735079811,0.9371508379626494,0.9656899430084623,0.9321238966876201,0.9313655297796353,0.9328834995762436,,0.0,0.0,0.9536744058626121,0.9575831762972262,0.9497974162039753,0.4714735736786839,0.5520491801016192,0.4114233353695785,,0.0,0.0,0.9891798820157116,0.9833978486161626,0.9950303101873721
98,0.9754874106005682,0.9580847542066092,0.9935339666320747,0.9619839932603201,0.9591270436334315,0.9648580137006971,0.9513088954341761,0.9607885487451002,0.942014477129216,,0.0,0.0,0.9587333780402035,0.951218720571367,0.9663677130044843,0.5268670309653917,0.7870748293965477,0.39596167008898014,,0.0,0.0,0.9806809400427293,0.9722923276432742,0.9892155604057004
99,0.9600448095593728,0.9798018288948926,0.9410688140556369,0.9784907560607151,0.9830266988686219,0.9739964810344122,0.9531389599317989,0.9357733049303528,0.9711613297754058,,0.0,0.0,0.9259121523903973,0.9383584589352776,0.9137916972514477,0.5570661896243292,0.590667678076378,0.52708192281652,,0.0,0.0,0.9728668043575103,0.9718631793803859,0.9738725043072869
100,0.9637231503579953,0.9858398435093164,0.9425770308123249,0.9752540789661601,0.967082851689361,0.9835645661076595,0.9333811659192826,0.9254354243870216,0.9414645325485183,,0.0,0.0,0.8680475642500959,0.8623580519120221,0.8738126496254537,,0.0,0.0,,0.0,0.0,0.9137117735776401,0.9506226421076145,0.8795601272665493
101,0.9792038027332144,0.977039991271204,0.9813772195755739,0.9736997507350519,0.9782176981080596,0.9692233442233442,0.8115957334459817,0.8527834288569343,0.7742032976258437,,0.0,0.0,,0.0,0.0,0.8871951966670751,0.8423771407166422,0.9370502666045453,0.8124461002449204,0.7786814784911273,0.8492715995961344,0.9476844866925804,0.9633575098071419,0.9325132735596542
102,0.7030397505845675,0.9636752126456462,0.5533742331288344,0.9778687725455787,0.9703243282345718,0.9855314549608195,0.8667351987619036,0.8529091353553234,0.8810169024435054,,0.0,0.0,,0.0,0.0,0.8831668097728516,0.8508714207664955,0.9180105073125215,0.8314696485623002,0.90073153457872,0.7720989818623154,0.9656058206656984,0.9781911197052003,0.9533402501585105
103,0.42398884239888424,0.9743589681130835,0.2709447415329768,0.9785457599929265,0.9769600363068344,0.9801366396761133,0.8593785057213373,0.8554757295850306,0.8633170548459804,,0.0,0.0,,0.0,0.0,0.8317028828672843,0.8039835135928199,0.8614018963932663,0.7594652443945402,0.7760487629418394,0.7435756493060327,0.9564959080309533,0.9580041951033457,0.954992362789732
104,,0.0,,0.9803672743638362,0.9862979127551692,0.9745075318655851,0.8652978358597274,0.8711910405566802,0.859483825049567,,0.0,0.0,,0.0,0.0,0.840129354386778,0.7926140880745625,0.893704757849443,0.7991776315789474,0.8232802439153439,0.7764461489293704,0.9737377250956574,0.9776353965052436,0.9698710090080486
105,0.959293261735666,0.9810451725454303,0.938485002541942,0.9801803715137402,0.9847441094738205,0.9756587391468479,0.9020303650203871,0.8814354483276479,0.9236107153035052,,0.0,0.0,,0.0,0.0,0.8593266606005459,0.8493009424482769,0.8695919068899475,0.8123172084579957,0.8113080848233073,0.8133288455065635,0.9759657567383621,0.9794917374254478,0.9724650706757088
106,0.9779824616743424,0.9861323153961663,0.9699662119884871,0.9768077754853464,0.9899234179599973,0.9640351307590402,0.9177210129104876,0.9303038994284858,0.9054739652870494,,0.0,0.0,,0.0,0.0,0.8190421067862828,0.7462820377400516,0.9075226062976977,0.8661522272886707,0.8891049182048603,0.8443547835601449,0.9875022003168457,0.9836143963629121,0.9914208598419125
107,,0.0,,0.3768227168073676,0.9229323290922324,0.23674059787849566,0.9457025179910385,0.9357357177904473,0.9558839227168062,,0.0,0.0,0.9707091143648707,0.9700321235210491,0.9713870508063265,0.9113180256734768,0.8861054343093128,0.9380073972411547,0.8427407575708397,0.8429322770701297,0.8425493250259606,0.9671763827194465,0.980410908669561,0.954294402383021
108,0.9791147132169576,0.9854632920952244,0.9728474086310138,0.9813814619745714,0.983873408764796,0.9789021064431395,0.9352622962488434,0.9314830568442333,0.9390723270440252,,0.0,0.0,,0.0,0.0,0.8472842092479581,0.8103783720762442,0.8877119318001081,0.8496209960061945,0.8368657674568152,0.8627710643933124,0.9727080376034497,0.9840854076920393,0.9615907365894127
109,0.9798785971223022,0.9818652848634979,0.9778999326901503,0.9786406786507776,0.9892302980640189,0.968275379696243,0.9214398631076158,0.9329264094984635,0.9102327299593647,,0.0,0.0,,0.0,0.0,0.8059882184459569,0.7371519619558413,0.8890046899426784,0.821508255243195,0.7954631379532561,0.8493166484055129,0.973441207581692,0.9862323317952763,0.9609776289299893
110,0.9825676305970149,0.9839444184385834,0.9811946902654868,0.9705173876166242,0.9560317629945454,0.9854487329649585,0.9353893342382322,0.9408249926778945,0.9300161245092541,,0.0,0.0,,0.0,0.0,0.7895633134655151,0.735385196346851,0.852359275146634,0.8531973374838561,0.8197785413758573,0.8894566042946903,0.9002795899347623,0.9839653019002454,0.8297129557796742
111,0.8641446585772067,0.9752953807866297,0.775736864587783,0.9728365940866035,0.973992586377885,0.9716833425286671,0.9228359727787318,0.8843094831722002,0.9648723234472669,,0.0,0.0,,0.0,0.0,0.7707737650112172,0.7788247843906647,0.7628874956461164,0.7797232661428083,0.8206580366036805,0.7426781646599414,0.8888147229903691,0.9814333847753253,0.8121696195178624
112,,0.0,,0.9803184235371964,0.9690965075867659,0.9918032786885246,0.9112984570937573,0.8779563141280987,0.9472730410769762,,0.0,0.0,,0.0,0.0,0.8071780531838358,0.8107326916038848,0.8036544491296357,0.7153284671532848,0.7228844564235944,0.7079288025889967,0.8812807052449533,0.9829634687271095,0.798662931010569
113,0.9829165967444203,0.983081570930978,0.982751677852349,0.981290456575167,0.9948587471311658,0.9680872861387153,0.9436781698513471,0.9184628881659749,0.9703170443286778,,0.0,0.0,,0.0,0.0,0.7333985284530129,0.7012958097385539,0.7685813283880728,0.7321261582929525,0.9366978462178164,0.6008931063354731,0.8533251420672707,0.8966207274667843,0.8140182260380344
114,0.9816825800106544,0.9846280311966861,0.9787546984801438,0.972174504775894,0.9719728523144886,0.9723762409110528,0.9478607547810874,0.9309850254479868,0.9653595829897514,,0.0,0.0,,0.0,0.0,0.6997658835876323,0.7062082450133446,0.69344,0.7956567796610169,0.8659211435478532,0.7359396433470508,0.8194895870952209,0.863676731739173,0.7796037562986715
115,0.9847584973166368,0.9806883773611954,0.9888625422145577,0.9767025792732208,0.9767102433971545,0.9766949152542372,0.9609655270722958,0.941188985061622,0.9815910083689842,,0.0,0.0,,0.0,0.0,0.7737146273415704,0.8199577612650519,0.7324089794378419,0.5641201716738198,0.8186347778681441,0.43033001571503404,0.770300906842539,0.8827350022575892,0.68327239488117
116,0.981628555159289,0.9828952105999943,0.980365160131697,0.9757049493798541,0.975398352894518,0.976011738657653,0.964512107789831,0.9487656132736603,0.9807901071411714,,0.0,0.0,,0.0,0.0,0.5512265512265513,0.6805225652052048,0.46321746160064675,0.6512594131394442,0.9379207173239186,0.4988066825775656,0.8183820120537784,0.8249795535897909,0.811889157180637
117,0.9559438094758572,0.9786597937135402,0.9342584391300068,0.9714245321363564,0.9793220580433831,0.9636533629404547,0.9518552719946272,0.9309571900017164,0.9737131374199199,,0.0,0.0,,0.0,0.0,0.6949886029533217,0.6352820388552191,0.7670823306351637,0.08771236665349666,0.9736842019852263,0.045924700041373605,0.9142154121462923,0.960613793534329,0.8720926688004877
118,0.8609534108317564,0.766650617755312,0.9817098232634608,0.49185831794527446,0.9819034845965794,0.3281075027995521,0.953114230134944,0.9364703521527394,0.9703604362245163,,0.0,0.0,0.9347915971990663,0.9560484530758976,0.9144594347746666,0.9135218086715947,0.8834841865238929,0.9456738191663124,0.8498760444403636,0.8916003081883123,0.8118823460616338,0.9701365342423528,0.9783856928468276,0.9620253164556962
119,0.9806476336462923,0.9846852392654544,0.9766430043508129,0.9743092289737332,0.983496700350022,0.9652918210031034,0.9527569787329462,0.9293795729927744,0.97734079018582,,0.0,0.0,,0.0,0.0,0.5713144226927688,0.6432335174600651,0.5138603696098563,,0.0,0.0,0.9299847792998478,0.9365910195185781,0.9234710804733292
120,0.6170388751033913,0.9815789447853186,0.4499396863691194,0.9748723938612142,0.9769497920423879,0.9728038117357743,0.9386241672576601,0.9174799676762792,0.9607659331237497,,0.0,0.0,,0.0,0.0,0.7525590479979745,0.7328120596835156,0.7733997472306892,0.04308390022675738,0.09359605865223616,0.027982326951399118,0.9435959585966387,0.974532543144617,0.9145631067961165
121,0.9329163071613459,0.9774011297226212,0.8923045182587167,0.9781425353490731,0.979011064494358,0.9772755458610853,0.90035662263298,0.8742976431856895,0.9280167325892025,,0.0,0.0,,0.0,0.0,0.773836616181433,0.816781247343926,0.7351822858420934,,0.0,0.0,0.9668608189168043,0.9661720758745193,0.9675505445940773
122,0.9321684936842691,0.9819460725695256,0.8871941531617413,0.9821771336553945,0.9892051094021342,0.9752483163098885,0.9163139285892138,0.8723923762357199,0.9648925013109596,,0.0,0.0,,0.0,0.0,0.8098271155595995,0.7948005555869417,0.8254328112118714,,0.0,0.0,0.9599297978516451,0.9616989725460926,0.9581671204542097
123,0.9108087679516251,0.9831384277989833,0.8483923961511383,0.9866174269887248,0.9901786482307933,0.9830817301190756,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.827676606900426,0.7482647705478022,0.9259453231381586,0.993911081272612,0.9946809006915326,0.9931424525049615
124,0.9875629189896846,0.984740040468839,0.9904020282506338,0.9905205375733485,0.9969973402760541,0.984127342345392,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.8514433231635765,0.7547640841512221,0.9765288544358312,0.9951765506152989,0.9985831738869789,0.9917930914058568
125,0.9853560849430515,0.9816292601012777,0.9891113158555993,0.9943334860795995,0.996475534076086,0.9922006275186248,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.8947582283624542,0.8354358341235477,0.9631492618917441,0.9966612989294434,0.9988263132891735,0.9945056498506253
126,0.9743541509907198,0.9711874999393008,0.9775415198792149,0.9922195634834312,0.9928603043005575,0.9915796491278922,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.8888783719829626,0.8543486170984035,0.9263168277766818,0.9953566645972612,0.9965889593141283,0.994127413602263
127,0.9797523328833853,0.963634264492769,0.9964187656679002,0.9943198866768547,0.9945211407124993,0.994118714070436,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.8918727199027159,0.8650481618964961,0.9204141393014014,0.996377679319842,0.99819054282717,0.9945713887284101
128,,0.0,0.0,0.9938949777427953,0.9909977642733844,0.9968091810673654,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.9081450170703951,0.8781177949195014,0.9402985074626866,0.9931125605793929,0.9974745724005678,0.9887885332809739
129,0.5690072639225182,0.9179687482070923,0.41228070175438597,0.8378967773200873,0.9003645198923165,0.7835347432024169,0.9680450854793965,0.957234881392633,0.9791022410918253,,0.0,0.0,,0.0,0.0,0.9084439365211292,0.9023270212862513,0.9146443514644351,0.8711874606778456,0.8404496753659972,0.904258943781942,0.9684854461427891,0.9835520173648676,0.9538735060744741
130,0.9281082605018325,0.9806374736429438,0.8809205244848809,0.9887832749677453,0.9800738585140861,0.9976488715911959,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.8934848904907126,0.9060953665197823,0.8812206059280324,0.9886670430631832,0.9967090624864513,0.9807537601450087
131,0.9033722438391699,0.9830628085774412,0.8356328734253149,0.9896621371290618,0.9826743247675115,0.9967500421290835,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.9018313458262351,0.8504016063403211,0.9598821396192203,0.9847420069642292,0.997307001782543,0.9724896836313618
132,0.9612100512320078,0.9523809521507418,0.9702043831568579,0.9892828603098497,0.9848274888628967,0.9937787272609568,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.9209413915229064,0.903699551468195,0.9388539482879106,0.9849196960492801,0.9914496904831789,0.9784751559042446
133,,0.0,,0.9862142181558476,0.9792920503171798,0.9932349419138116,0.7295837305370195,0.9708245239023998,0.5843726138966658,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.8753266550522648,0.8249358644612688,0.9322741505276586,0.9895162130078929,0.9931689534285402,0.9858902426878258
134,0.8352941176470587,0.9999999953051644,0.7171717171717171,0.9855433460112473,0.97961204802282,0.991546906476207,0.9208719259022677,0.9762972995025567,0.8714015867019267,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.8530259365994237,0.7987139739581222,0.9152631578947369,0.9919926187102515,0.9931962814085955,0.9907918699305917
135,0.9784543613037874,0.9717734560158645,0.9852277643859324,0.977710233029382,0.9697768436471661,0.9857744933221257,0.9256833666012305,0.9647880058813387,0.8896252140275224,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.8788481425503143,0.854645315939147,0.9044617273843635,0.9609469816622055,0.9765163033966374,0.9458663350134189
136,0.8221806270472626,0.9696467985818725,0.7136474411047928,0.9825022343300779,0.973404312059414,0.9917718285670808,0.9285967737533094,0.9620507309628128,0.8973912584737939,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.9056538627535606,0.9022271905664951,0.9091066632007625,0.9703023862428751,0.9707337817609706,0.9698713739426011
137,0.4758529020824104,0.9981412620852393,0.31239092495637,0.9815763394475183,0.972361569319673,0.9909674315776545,0.9337879059752376,0.9472890391120196,0.9206662117421083,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.8935559489068554,0.935396634521695,0.8552981042219984,0.8973103399332908,0.9015972617725615,0.8930639920892781
138,0.9439211708448051,0.9172064204682607,0.9722388059701492,0.9863081001909636,0.9778866391506765,0.9948758707746973,0.9579118342689424,0.9822346890783592,0.9347644736110339,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.7737068965517241,0.9608272503744945,0.6475893735651033,0.8267430754536772,0.8156803615470485,0.8381099922540666
139,0.9082228990040332,0.9750795332316932,0.8499460791865661,0.9804296756592907,0.9704601392326928,0.9906061722664344,0.937462962317426,0.9500476913501944,0.9252072797330306,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.76036866359447,0.8115777524003825,0.7152384128042681,0.8602519484339003,0.9366994021203352,0.7953412489803318
140,0.9724509803921569,0.9743614930280587,0.9705479452054795,0.8502653034812994,0.8581504701633914,0.842523724031803,0.955538780419151,0.9540861300193282,0.956995861043837,,0.0,0.0,,0.0,0.0,0.8578465327484031,0.8396022698317882,0.876901290254904,0.7418423648920233,0.7293957030445214,0.754721189591078,0.9430952226755608,0.9442163049852119,0.9419767993445168
141,0.9649230769230769,0.9793878822675242,0.9508793208004851,0.9749748395684309,0.9675720085005071,0.9824918211559432,0.9118035589400886,0.9735335600691307,0.8574351479722324,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.8886490133243379,0.8855721392439443,0.8917473427662311,0.9375724806843684,0.9226892748881635,0.9529436977619937
142,0.9686461494003756,0.9738524111057953,0.9634952572578327,0.9724903664032396,0.9677876428239253,0.9772390165785018,0.8618994134531386,0.9639886102973598,0.779362643314977,,0.0,0.0,,0.0,0.0,0.8331130434782609,0.8644434819020581,0.8039742212674543,0.8662316890502424,0.8446380829366948,0.8889583659006826,0.9652428200224683,0.9409148665662256,0.9908621934257091
143,0.9607990012484394,0.9632040047651554,0.9584059775840598,0.9766724469190066,0.968885154548544,0.9845859323039312,0.9172883404215761,0.9673071267048668,0.8721880938701552,,0.0,0.0,,0.0,0.0,0.9293681762642388,0.9078273591457349,0.9519560741249142,0.8768941714659152,0.8785807824161654,0.875214023644517,0.9796481545360469,0.9750514991857735,0.9842883548983364
144,0.9869058226475032,0.9932548346462393,0.9806374624682423,0.9585398015129434,0.9527081091389689,0.9644433271884252,0.85747909259352,0.9722348398266957,0.7669533279584341,,0.0,0.0,,0.0,0.0,0.9472260146456497,0.9371300866687018,0.9575418433665404,0.8561847832878595,0.8025457810783434,0.9175073654138023,0.9761999081951543,0.9694759454342625,0.9830177926929652
145,0.9838051462691697,0.9868999395857192,0.9807297019527236,0.9617018568314533,0.9658357302343932,0.9576032193669001,0.8505118444879708,0.92770954822693,0.7851749078833644,,0.0,0.0,,0.0,0.0,0.9123789452556575,0.8726794524588171,0.9558625620321305,0.852583291217976,0.7833339286072317,0.9352637639131732,0.9833224169786788,0.9865919924575143,0.9800744407202432
146,0.9875058679088579,0.9823269513638303,0.9927396812720078,0.9424669204760256,0.9369541050798288,0.9480449919657205,0.8137989537678496,0.9020420955975108,0.7412822951339356,,0.0,0.0,,0.0,0.0,0.8838759734475129,0.8433318710089323,0.9285153655738695,0.7491063876231274,0.6811054877105733,0.8321915732040012,0.9801591544347878,0.9715669946911778,0.9889046415582815
147,0.8993759750390017,0.9821124352792908,0.8294964028776979,0.9667305524956861,0.942895647145758,0.9918017258836825,0.9010366826156301,0.9818387208471568,0.8325228411435308,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.7823812713296973,0.7366366365923942,0.8341834999659933,0.9427952950164739,0.9825821541565187,0.9061051536614095
148,0.9779888667585925,0.989971050352567,0.9662932687455849,0.9589864826489465,0.934033564048057,0.9853092426309148,0.892390059828095,0.9483154539209543,0.842693549369556,,0.0,0.0,,0.0,0.0,0.7904866826518048,0.7330528845272772,0.8576852763324427,0.834569936795823,0.7815736987208663,0.8952759967573145,0.9203659190343612,0.9709740389876311,0.874771946549202
149,0.9741704200753745,0.9646823227808697,0.9838470107686594,0.9691670730614966,0.9620244410760201,0.9764165605478737,0.8842718056810197,0.9273033471009998,0.8450569126486763,,0.0,0.0,,0.0,0.0,0.9163270198993048,0.8928768635733391,0.9410421702927746,0.8227697153785577,0.7361597616162918,0.9324765401876784,0.9468575077020351,0.9723474142416885,0.9226698882512836
150,0.979428961632026,0.9873510303752807,0.9716330073246116,0.9375308732996646,0.9177661017795294,0.9581656795816568,0.8028113890610222,0.9157025407940291,0.7147005023082953,,0.0,0.0,,0.0,0.0,0.8946315438479493,0.8358906456672147,0.9622523087958397,0.8044232823068708,0.7515799101633303,0.8652594294466781,0.9610950476776376,0.9743055642052275,0.9482379790475497
151,0.9765916206947965,0.9852587242801957,0.9680756724800473,0.9033536434338931,0.9295544906790136,0.8785893235690885,0.9712571209537783,0.9701107907387275,0.9724061634880558,,0.0,0.0,,0.0,0.0,0.8347393967410147,0.8342573341609774,0.8352220166512488,0.7547586391462884,0.7154363266923239,0.7986548672566371,0.9305934355308944,0.9307101426264082,0.9304767576716924
152,0.9605949226429611,0.9544759638263163,0.9667928423950447,0.8760350632412266,0.8969565216834189,0.8560673424625052,0.8957962169743376,0.9128553769910218,0.8793629530401131,,0.0,0.0,,0.0,0.0,0.907481081081081,0.8751980982384853,0.9422368893678161,0.8345626975763962,0.7832834609330384,0.8930264831733549,0.968888121404989,0.9761242005420012,0.9617585359681988
153,0.9866279183929939,0.9789198877424049,0.9944582986977002,0.5869267624914443,0.8002799809611386,0.4633882734396109,0.8961268120533843,0.950471502999618,0.8476605005440696,,0.0,0.0,,0.0,0.0,0.8932157823989878,0.8325380009058952,0.9634336154879427,0.8121028580699239,0.7548886542625602,0.8787009947337624,0.9672104912202713,0.9729369572324065,0.9615510398896913
154,0.9851828499369484,0.9753813740792251,0.9951833127662115,0.10777385159010601,0.22592592508916323,0.07076566125290024,0.9091157864237076,0.9255641685225001,0.8932418112515222,,0.0,0.0,,0.0,0.0,0.8845667842665508,0.8192491339608792,0.9612021617821521,0.7960797469567717,0.7474015747695207,0.8515404726508433,0.9595315613003547,0.9913348193566748,0.9297054502994463
155,0.9874081846799581,0.9791883454225188,0.9957671957671957,,0.0,0.0,0.93491767732695,0.9443923480743706,0.9256312285815574,,0.0,0.0,,0.0,0.0,0.8669848334016513,0.8259232399635746,0.9123428641853586,0.8021656347952232,0.7555631465569216,0.8548948153056154,0.9663649154477156,0.9756459278760709,0.957258813835662
156,0.9515107212475634,0.958752761856432,0.9443772672309553,,0.0,0.0,0.942444455589548,0.9316602048514943,0.9534812920510245,,0.0,0.0,,0.0,0.0,0.8015839268629743,0.8091099307468689,0.7941966401600927,0.809357341250838,0.7818745373435476,0.8388425650188605,0.9700765009642441,0.9740781587885979,0.9661075874232609
157,0.9630519675578252,0.9553039329692181,0.9709267110841914,,0.0,0.0,0.937617132545573,0.9204985797998996,0.9553844595279101,,0.0,0.0,,0.0,0.0,0.7980596197480635,0.7754688291548165,0.8220061247515178,0.8361868833430065,0.8434481412409285,0.8290495828138487,0.9755668999518077,0.9850571445711783,0.966257772370911
158,0.9635503750059714,0.9451733832291309,0.9826561434278476,0.10851544837980408,0.14173228318556638,0.08791208791208792,0.9409886376739607,0.9419076453113094,0.9400714216090242,,0.0,0.0,,0.0,0.0,0.7229832101666614,0.6504757135341637,0.8136831848552338,0.8201140740018525,0.7831936684924025,0.8606876087178963,0.9662076724713003,0.9814020751908195,0.9514765863989333
159,0.6982630272952854,0.9818562449533452,0.5417789757412399,0.96088263042035,0.9383733428718436,0.9844983442226797,0.9614931952842208,0.9707866453156482,0.952375992500661,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.8297496624078115,0.7702989391735487,0.8991445294912201,0.9482567370641842,0.9438703345416987,0.9526840993517371
160,0.9046817110138093,0.9862913094280805,0.8355454168394857,0.9492833235391808,0.921992679435176,0.978238833085399,0.9559623207022052,0.9557713437623555,0.956153373970393,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.7206687806284232,0.7378984649533948,0.704225352112676,0.9148930116093785,0.9479627336237997,0.8840527907616167
161,0.9862150032058132,0.9854778429799531,0.9869532670302641,0.9673212875245911,0.9608397333343648,0.9738908810716297,0.9588807929840211,0.9631017900480601,0.9546966332865104,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.7417929292929293,0.7730263152809037,0.7129854368932039,0.9347650192165059,0.9270763674960855,0.9425822681533859
